Temperature (C),Light Level (Lux),Sound Level (dB),Humidity (%)
22.99342831,335.778736,24.05572341,57.56988617
21.7234714,356.0784526,34.00624977,40.77834676
23.29537708,408.3051243,40.052437,58.6960592
25.04605971,405.3802052,40.46980594,63.55637859
21.53169325,162.2330632,35.49934529,54.13434903
21.53172609,206.217496,46.22849932,68.76795813
25.15842563,351.5035267,29.32379571,42.26210801
23.53486946,351.3785951,38.57620515,37.55345297
21.06105123,351.5047686,41.20295632,32.21279751
23.08512009,685.2731491,45.14438834,64.96044311
21.07316461,357.0890511,47.11614878,56.54365656
21.06854049,413.556564,28.75357908,49.44415329
22.48392454,395.4001763,24.65885829,52.79968626
18.17343951,365.1391251,52.77676822,38.74510953
18.55016433,268.4730755,43.32314012,74.4575198
20.87542494,375.896922,32.51513463,51.29221182
19.97433776,222.7174785,55.51151976,51.09394795
22.62849467,276.3181393,41.15674634,57.25766624
20.18395185,251.4636452,51.79297184,54.81009232
19.1753926,308.1874139,40.67518481,52.23884024
24.93129754,531.4658567,60.60747925,42.09525545
21.5484474,113.2734807,57.55340842,54.71468357
22.13505641,368.626019,37.51035852,68.82024496
19.15050363,138.7284129,49.71570951,63.45420046
20.91123455,252.8068134,46.4537595,65.93186627
22.22184518,408.8950597,53.68631558,44.88784324
19.69801285,306.4280019,30.35076539,40.1039518
22.75139604,192.2255222,46.8605146,48.7421308
20.79872262,228.4696291,50.58424487,50.55724912
